tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Mon Apr 17 23:51:28 +0000 2023,@GioBruno1600 #BudLight is piss… I like real beer. https://t.co/Ann1jGKLsy,https://twitter.com/chris_arancibia,https://twitter.com/chris_arancibia/status/1648111967201284101,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:49:45 +0000 2023,"#PowerOfTheConsumer: @GovRonDeSantis On @BudLight #Boycott:

""Why would you want to drink #BudLight?

#BoycottBudLight #RonDeSantis #BennyJohnson @bennyjohnson #DylanMulvaney https://t.co/daRYRc1N5H",https://twitter.com/sn00pdad,https://twitter.com/sn00pdad/status/1648111538350309379,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 22:49:43 +0000 2023,@TimRunsHisMouth No stickers here today but an unsurprising abundance of #BudLight while an absence of other sold out beers. https://t.co/liJKvyipFs,https://twitter.com/GinaPonders,https://twitter.com/GinaPonders/status/1648096428835631104,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:45:01 +0000 2023,#BudLight 🤮 https://t.co/t3qkZY7qF6,https://twitter.com/BonnetteDakota,https://twitter.com/BonnetteDakota/status/1648110346333302785,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 19:00:05 +0000 2023,"Biden to veto GOP bill protecting women's sports, calls it 'discrimination' against transgender students https://t.co/g5Z8c6fKnH",https://twitter.com/FoxNews,https://twitter.com/FoxNews/status/1648038638574268435,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:47:47 +0000 2023,How will the CIA er CEO stop the bleeding in #BudLight    https://t.co/Pwka31s4CG,https://twitter.com/Derameth,https://twitter.com/Derameth/status/1648111042721984512,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:40:54 +0000 2023,Ouch @AnheuserBusch! This is what happens when you employ an “agency” CEO who hires Woke Influencers to head up Marketing! This is America &amp; you forgot who made you a household name. Shame on you! All the Clydesdale ads in the world won’t work as an apology! #Budlight #FoxNews,https://twitter.com/redbyrd103,https://twitter.com/redbyrd103/status/1648109311376359424,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:36:05 +0000 2023,LMAO #budlight #budweiser https://t.co/4A9q8rFbnw,https://twitter.com/HammerOfVenus,https://twitter.com/HammerOfVenus/status/1648108099172175872,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:37:12 +0000 2023,"Seriously, @DonaldJTrumpJr?!?! This is how you react when conservatives actually do something that’s winning? We’re still your biggest fans, but you gotta get a grip on the bigger picture here. #BoycottAnheuserBusch #BoycottBudLight #BudLight https://t.co/frbUFY3vAt",https://twitter.com/LiberalsLeaving,https://twitter.com/LiberalsLeaving/status/1648108378160496644,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:49:40 +0000 2023,"@_wintergirl93 I’m sorry #BudLight  is piss, #Grolsch is real beer. https://t.co/9NSc6TIDPz",https://twitter.com/chris_arancibia,https://twitter.com/chris_arancibia/status/1648111514195480577,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:51:05 +0000 2023,"Come on @budlight and @AnheuserBusch…if this is your next can, I’m back.  #budlightboycott #BudLight",https://twitter.com/WokenessExposed,https://twitter.com/WokenessExposed/status/1648111871499616258,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:36:25 +0000 2023,Is this SHIT-FUCK not see what is happening to #budlight,https://twitter.com/knightdave422,https://twitter.com/knightdave422/status/1648108180424077314,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:45:20 +0000 2023,"Adam Schiff, this #BudLight is for you. https://t.co/kRvo6vYMtU",https://twitter.com/BrawndoReturns,https://twitter.com/BrawndoReturns/status/1648110423990730753,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:44:36 +0000 2023,"@laurenboebert #BudLight #MemorialDay 
+ Apology?????",https://twitter.com/Spades081,https://twitter.com/Spades081/status/1648110241811247105,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:45:00 +0000 2023,No one should drink @budlight anyway. It’s a weakass beer. No thanks. #BudLightWentWoke #budlightboycott #BudLight,https://twitter.com/shanrocksnwa,https://twitter.com/shanrocksnwa/status/1648110340452896770,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 22:25:09 +0000 2023,"America First Legal Files A Federal Civil Rights Complaint Against Anheuser-Busch for Illegal, Racist, and Sexist Hiring Practices.  https://t.co/iQhCf1Br2n https://t.co/tSSasCfa2W",https://twitter.com/GrammyC4Zone,https://twitter.com/GrammyC4Zone/status/1648090247954063360,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:37:31 +0000 2023,"These absolute fucking #MAGA morons are circulating a beer can of an American patriot KILLED BY FRIENDLY FIRE.

I can't even. 

#BudLight #budlightboycott 

#MAGAMorons",https://twitter.com/bikivindaloo,https://twitter.com/bikivindaloo/status/1648108457151852544,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 21:57:37 +0000 2023,https://t.co/LJW5HT24kM,https://twitter.com/laurenboebert,https://twitter.com/laurenboebert/status/1648083319295188993,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 00:10:07 +0000 2023,@ERINBROPHY18 @budlight @catturd2 https://t.co/SSEEyxzHCV,https://twitter.com/TennesseeMAGA13,https://twitter.com/TennesseeMAGA13/status/1647754276611956736,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:48:19 +0000 2023,Bud-Light marketing department designs eco-friendly straws to fix bad image. #budlight https://t.co/Y4AYsdwyqc,https://twitter.com/BigTexTexan,https://twitter.com/BigTexTexan/status/1648111175408967682,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:46:57 +0000 2023,Is the #BudLight Disaster a Turning Point? https://t.co/raGf1ElVwa,https://twitter.com/jjvors,https://twitter.com/jjvors/status/1648110832486629378,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:41:02 +0000 2023,#budlight can go #fkitself https://t.co/1oI0gYRJ1B,https://twitter.com/badacidtrip,https://twitter.com/badacidtrip/status/1648109345308282880,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:38:37 +0000 2023,"MBA programs frequently teach the supply chain process with the famous ""beer game.""  It's a great tool for teaching supply chain signaling issues, but I think #BudLight has created the perfect update to take the game to the next level➡️ draw a card ""Your marketing department has…",https://twitter.com/ZonaSunrise2024,https://twitter.com/ZonaSunrise2024/status/1648108734760259584,2023-04-18T07:09:56.911Z,#budlight 
Mon Apr 17 23:28:39 +0000 2023,Lmao! Here’s to you #BudLight and the really bad dancer guy!🙃,https://twitter.com/tvbann,https://twitter.com/tvbann/status/1648106228000907267,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:15:01 +0000 2023,@sandyleevincent @DNC &amp; they think THIS will bring back #BudLight sales?,https://twitter.com/freespeechreign,https://twitter.com/freespeechreign/status/1648102796388978688,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:33:31 +0000 2023,"@budweiserusa All I'm asking for is a simple apology and assurance that it will never happen again - and news the decisionmaker has been replaced.

Until then, no @budlight for me, @budweiserusa .  

#BudLight",https://twitter.com/SanDiegoDavo3,https://twitter.com/SanDiegoDavo3/status/1648107453144244224,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:16:05 +0000 2023,"@budweiserusa To the Employees of #AnheuserBusch #BudLight 

STRIKE!
Demand Resignations!
Then Quit!",https://twitter.com/RealWildWest,https://twitter.com/RealWildWest/status/1648103065361297412,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:32:09 +0000 2023,#BudLight https://t.co/rkHz66WKTZ,https://twitter.com/JustSayin_Yo,https://twitter.com/JustSayin_Yo/status/1648107109224001537,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:21:53 +0000 2023,"#StraightWhiteMale #StraightGuy #TotallyStraight #Conservative #MAGATs #ClosetCase #OppressedHomosexual #BudLight #Budweiser
#Republicans #ChristIsKing #JesusIsLord https://t.co/63BLZc8fwc",https://twitter.com/williamcatalino,https://twitter.com/williamcatalino/status/1648104523200708610,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:16:19 +0000 2023,"Bud Light Presents, Real Men Of Genius : Dylan Mulvaney https://t.co/8EVYBDYvmZ",https://twitter.com/stevenvoiceover,https://twitter.com/stevenvoiceover/status/1648103124693925889,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:32:45 +0000 2023,The #AnheuserBusch staff promoting #transgender drivel is radical &amp; also unacceptably insensitive to do so when we are plagued by an OBSCENE drive to give kids blockers (sometimes secretly) and mutilate kids' sex organs. I will NEVER buy a #BudLight beer again.#BoycottBudLight,https://twitter.com/CommonS48500011,https://twitter.com/CommonS48500011/status/1648107259732414466,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:18:32 +0000 2023,"#BudLight - R.I.P.
Worth the watch.",https://twitter.com/brandonit,https://twitter.com/brandonit/status/1648103679524757506,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 01:29:15 +0000 2023,"Someone threw country star Brantley Gilbert a Bud Light while he was on stage.

His reaction was priceless 🤣

 https://t.co/aJUbn4f9cC",https://twitter.com/bennyjohnson,https://twitter.com/bennyjohnson/status/1647774187115761669,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:17:28 +0000 2023,"Because of the #AnheuserBusch RADICAL #transgender staff &amp; the OBSCENE drive to mutilate kids' sex organs, I will NEVER buy any #InBev beer – #BudLight, #Budweiser, #Corona, #Modelo, #RollingRock, #Michelob, #LandShark, #Natural, #JohnnyAppleseed, #ODouls, #StellaArtois, #Becks",https://twitter.com/CommonS48500011,https://twitter.com/CommonS48500011/status/1648103414109294596,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 15:35:41 +0000 2023,"Budweiser, Patriotic Americans do not want child-grooming, women insulting mainstreaming.

Your new ads are too little, too late. https://t.co/rJ7EKzN4Vt",https://twitter.com/annierrobins,https://twitter.com/annierrobins/status/1647987201387446273,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:35:10 +0000 2023,"In an interview with Benny Johnson, Ron DeSantis applauds the boycott of #Budlight and says he will never drink it again. 

Once again, The Top Gov and our future President sides with the people instead of the donors.",https://twitter.com/Unfilteredboss1,https://twitter.com/Unfilteredboss1/status/1648107864907456512,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:18:18 +0000 2023,Do NOT miss @Johnrich at 7:30pm eastern.  We talk #BudLight the #CMTAwards #Woke culture and more.  Great stuff.  Get to https://t.co/3bJzaNs3VI and click on Watch Now!,https://twitter.com/JoeTalkShow,https://twitter.com/JoeTalkShow/status/1648103623358836736,2023-04-18T07:09:59.524Z,#budlight 
Sun Apr 09 22:27:41 +0000 2023,Free speech Twitter is changing everything.  We now have the power to organize protests. Stay safe from the FBI/DNC setting us up. Power to the people.  Let Budweiser sales be a warning!  We’re not gonna take it anymore!  https://t.co/lSwxXAqTkx,https://twitter.com/sweetcarolinatv,https://twitter.com/sweetcarolinatv/status/1645191782475476999,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:15:04 +0000 2023,@PeteHegseth @jesseprimetime my dad (rip) always referred to #BudLight as “panther p*ss”…I can only imagine what he’d be calling it now! LOL!,https://twitter.com/QuippyTippy,https://twitter.com/QuippyTippy/status/1648102806786539523,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:17:46 +0000 2023,@budlight -- You can apologize all you want. The mistake was already made. I can't speak for your company but the public has spoken and I agree with them. I will never pick up or drink a #BudLight ever again. Hopefully your company has grown and learned from this. #Cheers.,https://twitter.com/BillyMoses,https://twitter.com/BillyMoses/status/1648103487228760064,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:15:33 +0000 2023,"I’ll never buy or drink a #BudLight or any other anheuser busch product again until the CEO is replaced by an patriotic American who gets it.

That is all ✌🏽 🇺🇸",https://twitter.com/FedEpps,https://twitter.com/FedEpps/status/1648102931755937794,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:15:04 +0000 2023,#MaybeWeCouldAllAgree that #BudLight #AnheuserBusch sucks  https://t.co/uq4H6vrCjk,https://twitter.com/dreamyluz,https://twitter.com/dreamyluz/status/1648102810314067968,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:23:46 +0000 2023,#magameltdown #BudLight #Snowflake https://t.co/CFhJUvBlU2,https://twitter.com/Nik0215,https://twitter.com/Nik0215/status/1648104998826553344,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:22:18 +0000 2023,"went to a bar and my so called buddy bought me a #BudLight 
I THREW IT ON THE GROUND!!!

IM NOT PART OF YOUR SYSTEM!

IM NOT A TRANSEXUAL!",https://twitter.com/manmaxlegend,https://twitter.com/manmaxlegend/status/1648104627043201024,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:16:20 +0000 2023,"No problem with Bud Light. I don't drink alcohol.

But they are just being true to their nature. It's always been horse pi$$, disguised as a beer. #BudLight",https://twitter.com/SitJerold,https://twitter.com/SitJerold/status/1648103128837808128,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:24:24 +0000 2023,#budlight #thisbudsforyou #GoWokeGoBrokeBudLight https://t.co/rwMF2kDFnc,https://twitter.com/0ApologyAmerica,https://twitter.com/0ApologyAmerica/status/1648105157308063746,2023-04-18T07:09:59.524Z,#budlight 
Mon Apr 17 23:15:53 +0000 2023,@sandyleevincent @DNC They got the #BudLight on close out,https://twitter.com/cigardav,https://twitter.com/cigardav/status/1648103015583485954,2023-04-18T07:09:59.524Z,#budlight 
Fri Apr 14 19:29:30 +0000 2023,https://t.co/T3TVGEzIi0,https://twitter.com/budweiserusa,https://twitter.com/budweiserusa/status/1646958880654516226,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:10:20 +0000 2023,Regardless of your politics. #BudLight and #Budweiser are gross so y'all should've been boycott them to make them change their recipe. And they never paid Brock Lesnar nothin #IYKYK,https://twitter.com/NW_Tweetz,https://twitter.com/NW_Tweetz/status/1648101616829059073,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 22:59:05 +0000 2023,Is that Soy Lite?,https://twitter.com/catturd2,https://twitter.com/catturd2/status/1648098787187933184,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:00:44 +0000 2023,#BudLight,https://twitter.com/WattersJacob98,https://twitter.com/WattersJacob98/status/1648099201924972547,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:05:37 +0000 2023,With the launch of #Yuengling in the Midwest and the huge mistake by #BudLight. This will be the most epic crash of all time. I’m here for the show. https://t.co/RRJ2lmP6d4,https://twitter.com/TigerHawk4life,https://twitter.com/TigerHawk4life/status/1648100431392829440,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:10:01 +0000 2023,What’s next @budweiserusa #BudLight hamburgers made from the #Clydesdales,https://twitter.com/dreamyluz,https://twitter.com/dreamyluz/status/1648101535740461062,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:04:16 +0000 2023,White mans goes off in liquor store about Bud Light‼️ #BudLight #wshh #FYP https://t.co/XQ5HhL95KQ,https://twitter.com/Mack_a_Fool,https://twitter.com/Mack_a_Fool/status/1648100092417650689,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:00:29 +0000 2023,"🚨🚨🚨🚨Breaking News!!!!!

@CBC or better known in Canada as #MannequinMedia is in talks with #BudLight for advertising discounts 😂🤣",https://twitter.com/1979HAB,https://twitter.com/1979HAB/status/1648099137546756096,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:13:49 +0000 2023,"I did not know, which is not really anything new.
STELLLLLLAAAAAA! 
Noooooo!
#BudLight https://t.co/mQmQfpjMsL",https://twitter.com/dee_mondo,https://twitter.com/dee_mondo/status/1648102495736979456,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 22:55:57 +0000 2023,Looks like this guy has had a little too much #BudLight,https://twitter.com/HumbleGuru,https://twitter.com/HumbleGuru/status/1648097997295853568,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:03:18 +0000 2023,"@DC_Draino Doesn't matter what they do. I've moved on from all AB InBev products.  @budlight 
#BudLight",https://twitter.com/johnNYVegas1960,https://twitter.com/johnNYVegas1960/status/1648099848057688064,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:00:01 +0000 2023,"Oni's #budlight question. (She doesn't drink) Join us Fridays, 8pm ET on https://t.co/zHdEyLyt3i or https://t.co/tnZfs8uDEK! #lagginoutlegion #lagginout #lagginoutlive #funny #gaming #podcast https://t.co/izbUs6lgvf",https://twitter.com/LagginOut,https://twitter.com/LagginOut/status/1648099022069174273,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:13:47 +0000 2023,Keep boycotting #budweis #BudLight,https://twitter.com/natlee308,https://twitter.com/natlee308/status/1648102486723506176,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 22:59:50 +0000 2023,Damn #LoveIsBlind Queer Love is going to have a lot of #BudLight consumed on it.,https://twitter.com/log_fizz24,https://twitter.com/log_fizz24/status/1648098975965216768,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:09:47 +0000 2023,"#budlight    
if this company can be that loud for transgender bs with that ad campaign then they can be just as loud against it if it was truly a mistake. Until you see action such as hard tv ads against it it's just noise and they should go under",https://twitter.com/Strangeway46,https://twitter.com/Strangeway46/status/1648101479109066752,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 20:02:27 +0000 2023,@Robert____Jones https://t.co/KEfMoHeuI4,https://twitter.com/SonsieBebe,https://twitter.com/SonsieBebe/status/1648054334456844310,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:08:29 +0000 2023,"#BudLight now identifies as a White Claw.

Mis-labeling the product is violence, and a threat to democracy. Pass it on.",https://twitter.com/adamdjohnson,https://twitter.com/adamdjohnson/status/1648101152570093568,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 22:59:41 +0000 2023,"D. G. Yuengling &amp; Son, established in 1829, is the oldest operating brewing company in the United States
#Yuengling
#budlight https://t.co/IoNA40tgPs",https://twitter.com/trpl7guy,https://twitter.com/trpl7guy/status/1648098937851744257,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:03:57 +0000 2023,"This Bud Light issue isn't the one to take up. Pick something more important. 

#BudLight",https://twitter.com/Rosstafarian69,https://twitter.com/Rosstafarian69/status/1648100009777283073,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:09:38 +0000 2023,Fuck you #BudLight https://t.co/tYHZ2Ohn8n,https://twitter.com/razzmatrazz,https://twitter.com/razzmatrazz/status/1648101439414173699,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 22:56:44 +0000 2023,"Amid backlash over collab with trans influencer #DylanMulvaney, head of #BudLight responds
https://t.co/BYWyU5ftAa https://t.co/N5y81zK9PN",https://twitter.com/EricBuechel,https://twitter.com/EricBuechel/status/1648098196625711105,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 23:01:15 +0000 2023,"First Clydesdale ad in a couple of years... but methinks it's too little, too late. What say you?

#BoycottAnheuserBusch #BudLight #budlightboycott",https://twitter.com/Reality_Chick69,https://twitter.com/Reality_Chick69/status/1648099332128743424,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 22:58:51 +0000 2023,FUCK BUD LIGHT #budlight #twistedtea https://t.co/ikBoxdXPRT,https://twitter.com/Frank51521416,https://twitter.com/Frank51521416/status/1648098727670738945,2023-04-18T07:10:02.064Z,#budlight 
Mon Apr 17 22:47:23 +0000 2023,"Here’s an idea, #BudLight.  Put together ads with Dixie Chicks and that idiot Maren whatever, and ya know throw Brad Paisley in there, too. I would appreciate &amp; thank you for it.  We’d be able to see how many woke country fans are actually on board with your nonsense. Thanks!",https://twitter.com/Elainie,https://twitter.com/Elainie/status/1648095840488103938,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:49:43 +0000 2023,@TimRunsHisMouth No stickers here today but an unsurprising abundance of #BudLight while an absence of other sold out beers. https://t.co/liJKvyipFs,https://twitter.com/GinaPonders,https://twitter.com/GinaPonders/status/1648096428835631104,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:54:04 +0000 2023,"Trump needs to denounce Don Jr.‘s comments about backing off of the Bud Light boycott or I’m gonna have to reconsider my primary vote. 

BTW, I voted for Trump in every primary and general he’s been a part of. 

Who cares about the money? 

Show strength for once GOP!

#BudLight",https://twitter.com/CitizenAbsolom,https://twitter.com/CitizenAbsolom/status/1648097522018033665,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:54:15 +0000 2023,@ClownWorld_ Hope they enjoy that NEW target market they were looking for!  #notfratty #notoutoftouch #budlight,https://twitter.com/The_4th_Watch,https://twitter.com/The_4th_Watch/status/1648097569988304899,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:39:33 +0000 2023,"And predictably what is the entire media &amp; socials on fire over? Oh, a woman being assaulted? Older people beaten in care homes? No? It's the same exact two demographics they won't leave off of while ignoring the plight of everyone else? THIS IS why #BudLight failed.",https://twitter.com/SlimWiggy,https://twitter.com/SlimWiggy/status/1648093871589449730,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:52:38 +0000 2023,Former #BudLight marketing director has a few words about the #budlightboycott and it's VP https://t.co/WEC0LpONBY,https://twitter.com/jspeedymorris22,https://twitter.com/jspeedymorris22/status/1648097165078679553,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:47:14 +0000 2023,"#BudLight your full of Crap!
https://t.co/i5qMyEuFBd",https://twitter.com/mushypolitics,https://twitter.com/mushypolitics/status/1648095805465583616,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:49:25 +0000 2023,4/18/2023- A Toast #BudLight #budlightboycott #DylanMulvaney #GOP #Republicans #TotalIrrelevance https://t.co/HW8yrbiruU https://t.co/t1WoBQF7FD,https://twitter.com/BennettCartoons,https://twitter.com/BennettCartoons/status/1648096351547281409,2023-04-18T07:10:04.784Z,#budlight 
Mon Apr 17 22:39:40 +0000 2023,"@WallStreetSilv I'll drink that watered down horse piss just to trigger people for shits and giggles. 
#BudLight",https://twitter.com/Particles343,https://twitter.com/Particles343/status/1648093900077244416,2023-04-18T07:10:04.784Z,#budlight 
